Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
5,1,1350000,2,9.2,3012,5,3,2,527,358,2009,17,-37.7746,144.8727,7,3873
2,2,510000,4,9.2,3012,2,1,2,118,91,2014,17,-37.787,144.8748,7,3873
3,1,490000,4,9.2,3012,3,1,2,269,80,1960,17,-37.7844,144.8665,7,3873
4,1,675000,2,9.2,3012,4,1,1,595,80,1950,17,-37.7817,144.868,7,3873
3,1,865000,4,9.2,3012,3,1,3,381,121,1940,17,-37.7874,144.8763,7,3873
2,2,600000,2,9.2,3012,2,2,1,145,112,2012,17,-37.7801,144.869,7,3873
4,1,773000,2,9.2,3012,4,1,2,333,137,1970,17,-37.7893,144.8818,7,3873
3,1,2050000,2,7.4,3144,2,2,1,231,180,1890,26,-37.8607,145.0373,6,4675
4,1,3460000,2,7.4,3144,4,2,2,502,309,2016,26,-37.8515,145.0324,6,4675
4,1,2400000,5,7.4,3144,4,2,2,586,195,1890,26,-37.866,145.039,6,4675
3,1,2025000,5,7.4,3144,3,2,2,396,105,1910,26,-37.8562,145.0373,6,4675
2,3,611000,4,7.4,3144,2,1,1,0,68,2008,26,-37.8515,145.0372,6,4675
4,1,3800000,2,7.4,3144,4,3,2,587,392,2016,26,-37.8613,145.0393,6,4675
3,2,1390000,1,7.4,3144,3,2,1,227,181,1995,26,-37.8577,145.0406,6,4675
3,1,2415000,2,7.4,3144,3,1,3,696,128,1910,26,-37.8462,145.0386,6,4675
2,3,566000,4,7.4,3144,2,1,1,0,80,1970,26,-37.8633,145.0338,6,4675
3,1,1437000,2,7.4,3144,2,1,1,313,132,1910,26,-37.8511,145.0317,6,4675
2,2,500000,2,7.4,3144,2,1,1,0,54,1970,26,-37.8693,145.0348,6,4675
5,1,3400000,4,7.4,3144,4,3,4,807,339,1920,26,-37.8684,145.035,6,4675
3,1,2355000,2,7.4,3144,3,2,4,471,235,1985,26,-37.851,145.0316,6,4675
5,1,4240000,2,7.4,3144,5,3,3,580,320,1890,26,-37.8653,145.0304,6,4675
2,1,1326000,2,7.4,3144,2,1,0,254,100,1900,26,-37.8674,145.0355,6,4675
4,1,4525000,1,7.4,3144,4,4,2,716,159,1925,26,-37.8469,145.0377,6,4675
4,1,1965000,4,7.4,3144,4,2,1,300,185,1890,26,-37.8638,145.0298,6,4675
4,1,3470000,2,7.4,3144,4,3,2,585,248,1915,26,-37.868,145.038,6,4675
2,3,740000,2,7.4,3144,2,1,1,0,91,1967,26,-37.8597,145.0322,6,4675
5,1,2325000,2,7.4,3144,5,3,2,501,233,2006,26,-37.8631,145.0353,6,4675
3,1,1970000,2,7.4,3144,3,2,1,246,106,1910,26,-37.871,145.0364,6,4675
2,1,1475000,2,7.4,3144,2,1,1,232,95,2001,26,-37.8686,145.038,6,4675
2,3,584000,2,7.4,3144,2,1,1,0,74,1971,26,-37.854,145.041,6,4675
3,1,1490000,2,11.2,3145,3,1,1,322,137,1910,26,-37.8726,145.0396,6,8801
3,1,1210000,2,11.2,3145,3,2,1,337,146,1993,26,-37.8833,145.0697,6,8801
4,1,2355000,2,11.2,3145,4,2,3,0,223,1915,26,-37.8755,145.0523,6,8801
2,1,1036000,2,11.2,3145,2,1,1,310,102,1910,26,-37.8717,145.0399,6,8801
3,1,2273000,2,11.2,3145,3,3,1,376,254,1930,26,-37.8727,145.0458,6,8801
5,1,2350000,1,11.2,3145,5,2,2,567,327,1915,26,-37.8786,145.0495,6,8801
4,1,2200000,5,11.2,3145,4,3,2,567,215,1920,26,-37.8742,145.0614,6,8801
2,3,790000,2,11.2,3145,2,1,2,196,109,1970,26,-37.8796,145.0876,6,8801
4,1,1185000,2,11.2,3145,3,2,2,797,180,1950,26,-37.8783,145.0869,6,8801
3,1,1837000,2,11.2,3145,4,2,1,769,196,1920,26,-37.8799,145.0552,6,8801
3,2,1253000,2,11.2,3145,3,2,1,216,135,1994,26,-37.866,145.0549,6,8801
3,2,922000,2,11.2,3145,3,2,2,0,138,2000,26,-37.8782,145.0649,6,8801
5,1,4802500,2,11.2,3145,5,2,4,837,267,1919,26,-37.8756,145.0561,6,8801
1,3,350000,4,11.2,3145,1,1,1,0,117,1975,26,-37.8769,145.0471,6,8801
3,1,1555000,2,11.2,3145,3,2,2,691,150,1950,26,-37.8734,145.0887,6,8801
4,1,2123000,2,11.2,3145,4,3,2,412,254,1930,26,-37.8707,145.0482,6,8801
4,1,1700000,5,11.2,3145,4,3,2,365,110,1930,26,-37.8818,145.0548,6,8801
2,1,1150000,1,11.2,3145,2,1,2,604,119,1960,26,-37.8835,145.0886,6,8801
4,1,2001000,2,11.2,3145,4,2,2,526,243,1910,26,-37.8771,145.0505,6,8801
3,1,1915000,1,11.2,3145,3,2,2,700,126,1920,26,-37.8807,145.0547,6,8801
3,2,1135000,2,11.2,3145,3,3,2,0,130,1988,26,-37.8812,145.057,6,8801
4,2,1240000,1,11.2,3145,4,2,2,310,180,1990,26,-37.8822,145.0837,6,8801
3,2,1120000,1,11.2,3145,3,2,2,181,151,1990,26,-37.8823,145.0839,6,8801
3,1,1500000,2,11.2,3145,3,1,2,888,165,1886,26,-37.8799,145.0738,6,8801
3,3,707500,2,11.2,3145,2,1,1,170,83,1975,26,-37.8689,145.0504,6,8801
2,3,835000,2,11.2,3145,2,1,1,0,118,1930,26,-37.865,145.0506,6,8801
3,1,1870000,2,11.2,3145,3,2,1,400,152,1930,26,-37.8718,145.0404,6,8801
4,1,1580000,1,11.2,3145,4,2,1,504,260,1920,26,-37.8834,145.0635,6,8801
2,3,820000,2,11.2,3145,2,2,1,0,104,2013,26,-37.8823,145.0729,6,8801
2,3,480000,2,11.2,3145,2,1,1,0,74,1970,26,-37.8811,145.0524,6,8801
3,1,1680000,2,11.2,3145,3,2,2,234,201,1998,26,-37.8695,145.05,6,8801
1,3,300000,1,11.2,3145,1,1,1,0,42,2013,26,-37.8764,145.0463,6,8801
3,1,1100000,1,11.2,3145,3,1,2,645,126,1960,26,-37.875,145.0861,6,8801
1,3,373000,4,11.2,3145,1,1,1,0,38,1965,26,-37.8728,145.0417,6,8801
4,2,2560000,1,11.2,3145,4,3,2,427,337,2012,26,-37.8704,145.0503,6,8801
3,1,960000,2,11.2,3145,3,2,1,310,114,1970,26,-37.8733,145.0883,6,8801
1,3,315000,2,11.2,3145,1,1,1,0,46,1940,26,-37.8704,145.0495,6,8801
3,1,1297000,2,11.2,3145,3,1,1,333,147,1948,26,-37.8722,145.067,6,8801
3,2,1015000,2,11.2,3145,3,2,2,0,134,2013,26,-37.8689,145.06,6,8801
2,3,523000,2,11.2,3145,2,1,1,0,62,1960,26,-37.8801,145.0874,6,8801
3,1,1335000,2,11.2,3145,3,2,2,606,133,1965,26,-37.8831,145.0879,6,8801
2,3,425000,4,11.2,3145,2,1,1,0,57,1997,26,-37.8804,145.0501,6,8801
3,1,1670000,2,11.2,3145,3,2,1,375,155,1920,26,-37.8777,145.0608,6,8801
4,1,1350000,5,11.2,3145,4,3,2,222,90,2010,26,-37.878,145.0666,6,8801
3,1,1650000,2,11.2,3145,3,1,2,764,114,1925,26,-37.8814,145.0583,6,8801
3,1,950000,5,11.2,3145,3,1,1,288,132,1999,26,-37.8752,145.0817,6,8801
3,1,1782500,2,11.2,3145,3,1,2,615,126,1950,26,-37.8846,145.0861,6,8801
2,2,650000,2,11.2,3145,2,2,1,0,120,2015,26,-37.8828,145.0528,6,8801
3,1,975000,1,8.7,3032,3,1,2,597,154,1970,17,-37.763,144.8877,7,4918
3,2,560000,5,8.7,3032,3,2,2,77,115,2004,17,-37.7746,144.8798,7,4918
2,2,355000,4,8.7,3032,2,1,1,0,88,2004,17,-37.7716,144.882,7,4918
3,2,550000,4,8.7,3032,3,2,2,77,138,2000,17,-37.7743,144.8797,7,4918
2,3,420000,4,8.7,3032,2,1,2,5661,103,1940,17,-37.773,144.8806,7,4918
2,1,399000,2,8.7,3032,2,1,1,904,53,1985,17,-37.7679,144.8935,7,4918
3,1,1105000,2,8.7,3032,3,1,4,762,142,1950,17,-37.7707,144.8924,7,4918
3,2,730000,2,8.7,3032,3,1,2,250,132,2000,17,-37.7861,144.8897,7,4918
3,3,662500,2,8.7,3032,3,2,2,202,121,2006,17,-37.768,144.8894,7,4918
2,2,410000,2,8.7,3032,2,1,2,53,71,2000,17,-37.7736,144.8798,7,4918
3,1,920000,4,8.7,3032,3,1,2,689,110,1920,17,-37.7823,144.887,7,4918
3,1,1320000,2,8.7,3032,3,2,2,645,211,1900,17,-37.7662,144.8971,7,4918
5,1,1150000,4,8.7,3032,5,3,2,446,286,2002,17,-37.7712,144.8763,7,4918
3,1,847000,2,8.7,3032,3,2,2,222,200,2002,17,-37.7697,144.878,7,4918
2,3,400000,4,8.7,3032,2,1,2,3967,87,2007,17,-37.7706,144.8805,7,4918
3,1,1072000,2,8.7,3032,3,2,2,1396,175,1955,17,-37.7833,144.888,7,4918
2,2,510000,1,8.7,3032,2,2,1,176,142,2010,17,-37.7693,144.8905,7,4918
3,2,865000,1,8.7,3032,3,2,2,151,3,2010,17,-37.7855,144.8958,7,4918
2,2,570000,2,8.7,3032,3,1,2,98,128,2009,17,-37.7677,144.8925,7,4918
4,1,1900000,5,8.7,3032,4,3,8,865,374,2013,17,-37.7682,144.8971,7,4918
2,2,429000,2,8.7,3032,2,1,1,83,88,1980,17,-37.7732,144.8927,7,4918
3,1,456000,4,8.7,3032,3,2,2,4977,95,2005,17,-37.7737,144.8816,7,4918
2,3,566000,2,8.7,3032,2,2,1,3014,80,2012,17,-37.7853,144.8944,7,4918
2,2,408000,2,8.7,3032,2,1,1,85,84,1980,17,-37.7732,144.8927,7,4918
2,3,470000,5,8.7,3032,2,2,1,0,79,2011,17,-37.7853,144.8999,7,4918
3,1,780000,5,8.7,3032,3,3,2,173,184,2000,17,-37.773,144.8947,7,4918
2,2,440000,1,8.7,3032,2,1,2,54,85,2000,17,-37.774,144.8797,7,4918
4,1,1048700,4,8.7,3032,3,2,2,452,245,1999,17,-37.774,144.877,7,4918
2,2,400000,1,8.7,3032,2,1,2,54,85,2000,17,-37.774,144.8797,7,4918
4,1,1215000,2,8.7,3032,4,3,4,613,142,1950,17,-37.7799,144.8879,7,4918
4,1,1180000,4,8.7,3032,4,3,2,688,166,1960,17,-37.7713,144.8937,7,4918
4,1,1117000,2,8.7,3032,4,3,2,325,207,2005,17,-37.7822,144.8922,7,4918
2,3,420000,2,8.7,3032,2,1,1,0,68,1970,17,-37.7678,144.8899,7,4918
4,1,770000,4,8.7,3032,4,2,2,215,231,2000,17,-37.7817,144.8916,7,4918
5,1,1151000,2,8.7,3032,5,2,5,694,232,1950,17,-37.7819,144.8901,7,4918
3,1,907000,2,8.7,3032,3,1,2,678,124,1950,17,-37.769,144.8935,7,4918
2,3,570000,1,8.7,3032,2,2,1,3014,204,2012,17,-37.7853,144.8944,7,4918
3,1,820000,1,8.7,3032,3,2,2,203,160,2006,17,-37.7853,144.8972,7,4918
3,1,940000,2,8.7,3032,3,1,1,695,141,1940,17,-37.7825,144.886,7,4918
4,1,1030000,2,8.7,3032,4,2,1,573,196,1925,17,-37.7844,144.8876,7,4918
4,1,1230000,4,8.7,3032,3,3,2,270,215,2009,17,-37.7847,144.8962,7,4918
3,1,884500,2,8.7,3032,3,2,2,211,234,2005,17,-37.7848,144.8969,7,4918
3,1,820000,5,8.7,3032,3,1,4,578,176,2006,17,-37.7837,144.8887,7,4918
2,3,780000,4,2.8,3000,2,2,1,0,85,1997,19,-37.8095,144.9691,3,17496
2,3,535000,2,2.8,3000,2,1,1,0,84,2001,19,-37.808,144.9617,3,17496
2,3,450000,5,2.8,3000,2,1,1,0,55,2014,19,-37.8091,144.9609,3,17496
2,3,360000,5,2.8,3000,2,1,0,0,66,1974,19,-37.8138,144.9548,3,17496
2,3,665000,2,2.8,3000,2,1,1,0,80,2004,19,-37.8106,144.9646,3,17496
1,3,386000,2,2.8,3000,1,1,0,0,64,1976,19,-37.8127,144.9627,3,17496
1,3,659000,2,2.8,3000,1,1,1,0,59,2006,19,-37.8157,144.9727,3,17496
2,3,545000,4,2.8,3000,2,1,1,0,67,2002,19,-37.8188,144.9544,3,17496
1,3,450000,5,2.8,3000,1,1,0,0,57,1960,19,-37.8178,144.9607,3,17496
1,3,432000,2,2.8,3000,1,1,1,0,51,2005,19,-37.8111,144.9715,3,17496
3,3,750000,2,2.8,3000,3,2,1,0,122,1998,19,-37.8095,144.9691,3,17496
1,3,375000,1,2.8,3000,1,1,0,1414,47,2014,19,-37.8161,144.9712,3,17496
1,3,680000,2,2.8,3000,1,1,2,0,102,1965,19,-37.8132,144.9545,3,17496
2,3,470000,5,2.8,3000,2,1,2,0,55,1917,19,-37.816,144.9535,3,17496
2,3,483000,2,2.8,3000,1,1,1,0,68,2004,19,-37.8106,144.9646,3,17496
1,3,700000,5,2.8,3000,1,1,1,0,64,1920,19,-37.8157,144.9727,3,17496
2,3,520000,5,2.8,3000,1,1,1,4051,68,2005,19,-37.8072,144.9623,3,17496
1,3,440000,2,2.8,3000,1,1,1,0,65,1920,19,-37.8168,144.9691,3,17496
2,3,733000,2,2.8,3000,2,2,1,0,94,1965,19,-37.8166,144.9635,3,17496
3,3,760000,2,2.8,3000,2,2,1,0,89,1997,19,-37.8095,144.9691,3,17496
2,3,360000,5,2.8,3000,1,1,1,1136,69,2009,19,-37.8211,144.9559,3,17496
3,1,2600000,5,4.1,3206,3,1,1,279,133,1900,25,-37.8499,144.957,6,2019
3,1,2350000,2,4.1,3206,3,1,2,277,132,1900,25,-37.8516,144.9624,6,2019
2,3,535000,2,4.1,3206,2,1,1,760,58,1930,25,-37.8474,144.9625,6,2019
2,3,700000,4,4.1,3206,2,1,1,0,67,1970,25,-37.8556,144.9669,6,2019
4,1,3120000,2,4.1,3206,4,2,1,182,100,1900,25,-37.8518,144.9663,6,2019
2,1,1025000,2,4.1,3206,2,1,0,123,73,1910,25,-37.8551,144.968,6,2019
2,1,1920000,2,4.1,3206,2,1,0,152,82,1910,25,-37.8498,144.9628,6,2019
3,1,2623000,2,4.1,3206,3,2,2,181,212,2010,25,-37.8536,144.9625,6,2019
3,1,1500000,5,4.1,3206,3,2,1,151,165,1880,25,-37.847,144.9594,6,2019
2,1,1630000,4,4.1,3206,2,1,0,152,113,1915,25,-37.8513,144.9586,6,2019
3,1,1910000,1,4.1,3206,3,1,3,217,125,1900,25,-37.8474,144.9582,6,2019
2,1,1320000,4,11.8,3127,2,1,1,613,115,1950,27,-37.8238,145.1135,1,2079
2,3,750000,2,11.8,3127,2,2,2,0,80,2003,27,-37.8161,145.1098,1,2079
3,1,2588000,4,11.8,3127,3,3,2,1149,225,1920,27,-37.812,145.1095,1,2079
5,1,1400000,1,11.8,3127,5,4,2,355,25,1979,27,-37.812,145.1074,1,2079
4,1,2200000,2,11.8,3127,4,2,2,931,199,1930,27,-37.8226,145.1103,1,2079
3,2,1310000,2,11.8,3127,3,2,2,330,148,2001,27,-37.8167,145.107,1,2079
4,1,2335000,2,11.8,3127,4,2,2,813,170,1938,27,-37.8118,145.1065,1,2079
5,1,1815000,2,11.8,3127,5,1,0,711,207,1950,27,-37.8195,145.1134,1,2079
2,3,725000,5,11.8,3127,2,2,2,0,116,2005,27,-37.8161,145.1098,1,2079
4,1,3900000,1,11.8,3127,4,2,6,2187,327,1903,27,-37.8186,145.1134,1,2079
3,2,1200000,2,11.8,3127,3,2,2,255,152,2000,27,-37.8192,145.111,1,2079
3,1,1564000,2,11.8,3127,3,2,2,640,117,1950,27,-37.8173,145.1123,1,2079
2,3,520000,5,11.8,3127,2,1,1,0,92,2005,27,-37.8161,145.1098,1,2079
3,3,670000,2,6.9,3039,3,2,2,0,120,2000,22,-37.7672,144.9209,7,6232
3,1,1055000,2,6.9,3039,3,2,2,0,189,2009,22,-37.7688,144.9054,7,6232
2,3,348000,2,6.9,3039,2,1,1,0,63,2007,22,-37.7677,144.9221,7,6232
4,1,1780000,2,6.9,3039,4,3,2,615,201,1920,22,-37.7617,144.9052,7,6232
3,1,1440000,2,6.9,3039,3,2,1,287,196,1880,22,-37.7698,144.9214,7,6232
4,1,1225000,4,6.9,3039,4,1,1,388,120,1920,22,-37.7692,144.9057,7,6232
4,1,1445000,2,6.9,3039,3,3,2,384,178,1920,22,-37.7617,144.9272,7,6232
3,1,990000,1,6.9,3039,3,1,2,328,107,1900,22,-37.7658,144.9077,7,6232
3,1,1550000,4,6.9,3039,3,2,3,477,258,2014,22,-37.7661,144.9076,7,6232
3,1,1170000,2,6.9,3039,3,1,1,443,102,1930,22,-37.7585,144.928,7,6232
4,1,1120000,5,6.9,3039,4,1,1,571,138,1915,22,-37.7659,144.9116,7,6232
4,1,1530000,2,6.9,3039,3,2,1,431,152,1906,22,-37.7702,144.9268,7,6232
3,1,832000,2,6.9,3039,3,2,2,214,111,1997,22,-37.7709,144.9334,7,6232
2,3,420000,5,6.9,3039,2,1,1,0,82,1950,22,-37.7701,144.9079,7,6232
4,1,2400000,2,6.9,3039,4,4,2,636,308,1900,22,-37.7629,144.9157,7,6232
3,3,565000,2,6.9,3039,2,2,1,0,115,2001,22,-37.7672,144.9209,7,6232
2,3,550000,5,6.9,3039,2,1,1,0,85,1990,22,-37.7617,144.9367,7,6232
4,1,1211000,2,6.9,3039,3,1,3,477,146,1910,22,-37.7632,144.9292,7,6232
3,1,1630000,2,6.9,3039,3,2,0,408,199,1900,22,-37.77,144.913,7,6232
3,1,1160000,2,6.9,3039,3,1,1,449,133,1910,22,-37.7674,144.9084,7,6232
4,1,1361500,2,6.9,3039,4,1,2,453,145,1920,22,-37.7698,144.9336,7,6232
2,1,945000,2,6.9,3039,2,1,0,225,97,1890,22,-37.7639,144.9093,7,6232
1,3,360000,4,6.9,3039,1,1,1,0,54,1965,22,-37.7652,144.9116,7,6232
2,1,860000,2,6.9,3039,2,1,1,301,80,1920,22,-37.7695,144.9092,7,6232
4,1,1637000,2,6.9,3039,4,1,3,539,190,1900,22,-37.7701,144.9287,7,6232
3,1,1505000,2,6.9,3039,3,2,2,249,168,2007,22,-37.7609,144.9296,7,6232
2,2,515000,5,6.9,3039,2,1,1,1981,111,2006,22,-37.7677,144.9221,7,6232
2,3,330000,5,6.9,3039,2,1,1,0,39,2014,22,-37.7715,144.916,7,6232
4,1,1322000,2,6.9,3039,3,1,1,549,192,1930,22,-37.7696,144.929,7,6232
2,1,1015000,2,6.9,3039,2,1,1,228,125,1910,22,-37.7685,144.9183,7,6232
3,1,840000,5,6.9,3039,3,1,0,307,136,1910,22,-37.7704,144.9083,7,6232
5,1,1900000,5,6.9,3039,5,3,2,646,261,1925,22,-37.7625,144.9074,7,6232
5,1,2340000,2,6.9,3039,5,3,3,619,372,2009,22,-37.7691,144.9321,7,6232
3,1,1400000,4,6.9,3039,3,2,2,394,160,1890,22,-37.7699,144.9149,7,6232
4,1,1640000,2,6.9,3039,4,2,1,435,329,1920,22,-37.7601,144.9228,7,6232
3,1,1480000,2,6.9,3039,3,1,2,436,142,1910,22,-37.7704,144.9292,7,6232
2,3,410000,2,6.9,3039,2,1,1,0,59,1970,22,-37.7597,144.9188,7,6232
5,2,980000,1,6.9,3039,5,2,2,207,168,2004,22,-37.7615,144.9333,7,6232
3,2,842500,2,6.9,3039,3,2,1,216,156,1995,22,-37.7607,144.9314,7,6232
4,1,1345000,4,6.9,3039,4,2,2,313,193,1910,22,-37.7709,144.9288,7,6232
1,3,265000,5,6.9,3039,1,1,1,0,41,1970,22,-37.758,144.9237,7,6232
2,1,849000,2,6.9,3039,2,1,1,345,95,1930,22,-37.773,144.9335,7,6232
3,1,1425000,4,6.9,3039,3,1,1,526,159,1900,22,-37.7701,144.9172,7,6232
3,2,1345000,4,6.9,3039,3,2,1,310,287,1930,22,-37.7639,144.9126,7,6232
2,3,330000,4,6.9,3039,3,1,1,0,54,1970,22,-37.7654,144.9094,7,6232
4,2,726000,2,6.9,3039,4,2,1,67,145,2000,22,-37.761,144.9262,7,6232
3,1,1250000,2,6.9,3039,3,2,1,283,222,2002,22,-37.7638,144.9175,7,6232
3,2,870000,2,6.9,3039,3,2,2,156,152,2000,22,-37.7631,144.9357,7,6232
3,1,1725000,1,6.9,3039,3,2,3,596,203,1950,22,-37.7609,144.905,7,6232
2,3,600000,2,6.9,3039,2,1,1,166,81,1965,22,-37.7624,144.9365,7,6232
4,1,1505000,2,6.9,3039,4,2,2,441,164,1910,22,-37.7627,144.9278,7,6232
3,1,850000,2,6.9,3039,3,2,1,271,143,1915,22,-37.7682,144.9058,7,6232
1,3,292000,2,6.9,3039,1,1,1,0,45,1970,22,-37.758,144.9237,7,6232
5,1,1740000,2,6.9,3039,4,1,2,739,155,1930,22,-37.7613,144.9177,7,6232
2,3,470000,5,6.9,3039,2,1,1,0,65,2014,22,-37.7677,144.92,7,6232
3,2,1130000,2,6.9,3039,3,2,2,217,145,2013,22,-37.7704,144.9162,7,6232
3,1,930000,2,6.9,3039,3,3,1,325,132,1910,22,-37.7702,144.9091,7,6232
1,3,336000,2,6.9,3039,1,1,1,0,50,1980,22,-37.7652,144.9116,7,6232
2,2,800000,2,6.9,3039,2,2,2,239,120,1970,22,-37.7708,144.9093,7,6232
3,1,1224000,2,14.6,3189,3,1,3,834,143,1960,13,-37.9376,145.0474,6,2555
3,1,1000000,2,14.6,3189,3,2,2,573,150,1970,13,-37.9428,145.044,6,2555
1,3,380500,2,14.6,3189,1,1,1,106,51,1990,13,-37.9374,145.0388,6,2555
3,1,1090000,4,14.6,3189,3,2,2,784,160,1960,13,-37.9368,145.0568,6,2555
3,1,836000,2,14.6,3189,3,1,4,695,165,1970,13,-37.9364,145.0559,6,2555
3,1,1417250,2,14.6,3189,3,2,2,653,180,1950,13,-37.9418,145.0549,6,2555
2,1,950000,4,14.6,3189,2,1,3,649,75,1950,13,-37.9424,145.0464,6,2555
4,1,1140000,3,14.6,3189,4,2,1,318,242,2015,13,-37.9443,145.0448,6,2555
3,2,750000,1,14.6,3189,3,2,1,164,123,2010,13,-37.9378,145.0385,6,2555
4,1,1000000,2,14.6,3189,4,3,4,581,159,1960,13,-37.9382,145.0577,6,2555
4,1,1200000,2,14.6,3189,4,2,1,696,214,1955,13,-37.9398,145.0554,6,2555
3,1,987000,2,14.6,3189,3,1,1,603,112,1960,13,-37.9404,145.0464,6,2555
3,1,937000,2,14.6,3189,3,2,1,534,104,1960,13,-37.9426,145.0568,6,2555
4,1,1426000,2,14.6,3189,4,2,1,720,218,1950,13,-37.9394,145.0408,6,2555
4,1,1016000,2,14.6,3189,4,3,2,272,188,2000,13,-37.9443,145.0444,6,2555
3,1,901000,2,14.6,3189,2,2,3,558,133,1955,13,-37.9435,145.0522,6,2555
4,1,1300000,2,14.6,3189,4,3,2,743,171,1973,13,-37.9362,145.0442,6,2555
3,1,975000,2,14.6,3189,2,1,2,576,121,1940,13,-37.9363,145.0495,6,2555
4,1,1070000,2,14.6,3189,4,2,1,603,140,1955,13,-37.9381,145.0534,6,2555
2,3,639000,2,14.6,3189,2,1,1,83,79,1960,13,-37.9355,145.0485,6,2555
2,3,605000,2,14.6,3189,2,1,2,180,68,1980,13,-37.9363,145.0564,6,2555
3,1,960000,2,14.6,3189,3,1,1,593,115,1960,13,-37.9431,145.0484,6,2555
3,1,725000,1,14.6,3189,3,2,1,374,137,1950,13,-37.939,145.0533,6,2555
3,1,800000,1,14.6,3189,3,2,2,261,107,1990,13,-37.9429,145.0474,6,2555
3,2,917000,2,14.6,3189,3,2,2,472,152,2001,13,-37.9387,145.0461,6,2555
3,1,890000,1,14.6,3189,3,1,1,698,114,1960,13,-37.9369,145.0578,6,2555
3,1,1008000,2,14.6,3189,3,2,1,1660,160,1960,13,-37.9354,145.0464,6,2555
2,1,1191000,2,14.6,3189,2,1,2,756,97,1950,13,-37.94,145.0449,6,2555
2,1,776000,2,14.6,3189,2,1,1,209,101,2002,13,-37.9389,145.0467,6,2555
4,1,1035000,2,14.6,3189,3,1,2,688,161,1950,13,-37.9411,145.043,6,2555
4,1,1160000,2,14.6,3189,4,2,2,588,199,2011,13,-37.9395,145.0477,6,2555
1,3,240000,5,14.6,3189,1,1,1,0,43,1970,13,-37.9428,145.0584,6,2555
4,2,1105000,2,14.6,3189,3,2,2,220,187,2015,13,-37.9387,145.0398,6,2555
3,1,826000,2,8.4,3015,2,1,2,281,100,1957,11,-37.8457,144.8651,7,5498
3,1,900000,4,8.4,3015,3,2,2,194,176,2010,11,-37.8395,144.8787,7,5498
3,2,962000,2,8.4,3015,3,2,2,283,179,2011,11,-37.8477,144.8753,7,5498
2,1,800000,2,8.4,3015,2,1,1,244,73,1940,11,-37.846,144.8729,7,5498
4,1,710000,2,8.4,3015,4,1,2,329,108,1955,11,-37.847,144.8788,7,5498
4,1,940000,5,8.4,3015,3,2,1,379,172,1930,11,-37.8408,144.8893,7,5498
3,1,655800,2,8.4,3015,2,2,1,178,102,2009,11,-37.8416,144.8651,7,5498
4,1,1082000,2,8.4,3015,4,3,2,233,165,2011,11,-37.841,144.8874,7,5498
3,1,1210000,4,8.4,3015,3,1,1,546,144,1920,11,-37.8414,144.892,7,5498
3,1,880000,2,8.4,3015,3,1,1,557,111,1950,11,-37.834,144.8668,7,5498
1,3,335000,2,8.4,3015,1,1,1,0,50,2005,11,-37.8413,144.8741,7,5498
4,1,1260000,1,8.4,3015,4,1,3,757,159,1960,11,-37.8411,144.889,7,5498
3,1,1400000,1,8.4,3015,3,2,3,2522,195,2006,11,-37.8462,144.8944,7,5498
3,1,995000,4,8.4,3015,3,1,2,316,118,1960,11,-37.849,144.8907,7,5498
2,1,962000,2,8.4,3015,2,1,1,402,94,1920,11,-37.8446,144.8796,7,5498
3,1,800000,4,8.4,3015,3,2,1,0,138,1970,11,-37.8352,144.8661,7,5498
3,1,1305000,2,8.4,3015,3,1,0,357,112,1900,11,-37.8459,144.8877,7,5498
2,3,485000,2,8.4,3015,2,1,1,0,65,2011,11,-37.8421,144.8821,7,5498
3,1,810000,2,8.4,3015,3,1,1,390,84,1970,11,-37.847,144.8734,7,5498
4,1,1620000,2,8.4,3015,4,3,1,425,233,2015,11,-37.8456,144.8741,7,5498
3,1,923000,2,8.4,3015,3,1,0,221,118,1900,11,-37.8415,144.8852,7,5498
2,1,1030000,2,8.4,3015,2,1,2,470,136,1930,11,-37.8471,144.8769,7,5498
3,1,1046000,4,8.4,3015,3,2,2,284,125,1890,11,-37.8446,144.8861,7,5498
2,1,740000,2,8.4,3015,2,2,1,213,127,2006,11,-37.8441,144.8805,7,5498
4,1,970000,2,8.4,3015,3,1,1,619,151,1915,11,-37.839,144.8854,7,5498
3,2,735000,2,8.4,3015,3,2,2,0,162,2007,11,-37.8436,144.8691,7,5498
2,3,485000,4,8.4,3015,2,1,1,0,63,2006,11,-37.8413,144.8741,7,5498
3,1,950000,2,8.4,3015,3,1,2,453,145,1950,11,-37.8414,144.8707,7,5498
4,1,1280000,2,8.4,3015,4,2,1,458,153,1930,11,-37.8427,144.879,7,5498
4,1,1040000,2,8.4,3015,3,2,2,299,198,2004,11,-37.8477,144.8706,7,5498
4,1,1115000,2,8.4,3015,4,1,1,0,163,1880,11,-37.8423,144.8795,7,5498
3,1,1176000,2,8.4,3015,3,1,2,767,111,1960,11,-37.8466,144.8636,7,5498
4,1,1265000,2,8.4,3015,5,2,2,774,185,1950,11,-37.8366,144.8758,7,5498
2,1,801000,4,8.4,3015,1,1,1,343,106,1920,11,-37.8414,144.8752,7,5498
3,2,770000,2,8.4,3015,3,2,2,224,132,2015,11,-37.8424,144.8653,7,5498
3,1,993000,4,8.4,3015,3,2,2,348,158,1900,11,-37.8435,144.8788,7,5498
